country,publish_date,url,title,tests,ventilators,beds,ppe
Philippines,03-24-2020 00:00,https://www.npr.org/sections/coronavirus-live-updates/2020/03/24/820906636/concerns-in-philippines-after-duterte-given-emergency-powers-to-fight-covid-19-s,Concerns In Philippines After Duterte Given Emergency Powers To Fight COVID-19 Spread,"['100,000 test kits', '3,000 tests']",,,
Philippines,04-04-2020 11:04,https://gulfnews.com/world/asia/philippines/coronavirus-philippines-locally-developed-26-test-kit-approved-1.1585984887075,Coronavirus: Philippines' locally-developed $26 test kit approved,"['26,000 tests', '120,000 tests']",,,
Philippines,04-06-2020 00:00,https://www.sentinelandenterprise.com/2020/04/06/the-latest-lockdown-in-philippines-extended-to-april-30/,The Latest: Lockdown in Philippines extended to April 30,,,,"['368,000 N95 masks']"
Philippines,04-03-2020 00:36,http://outbreaknewstoday.com/philippines-covid-19-cases-rise-doh-tells-health-workers-ppe-is-on-the-way-20918/,"Philippines: COVID-19 cases rise, DOH tells health workers, ‘PPE is on the way’",,,,"['15,000 PPE']"
Philippines,04-06-2020 00:00,https://wbng.com/2020/04/06/the-latest-south-korea-health-minister-urges-vigilance/,The Latest: Lockdown in Philippines extended to April 30,,,,"['368,000 N95 masks']"
Egypt,04-06-2020 00:00,https://egyptianstreets.com/2020/04/06/protect-provide-and-progress-egypts-international-response-in-the-covid-19-fight/,"Protect, Provide, and Progress: Egypt’s International Response in the COVID-19 Fight","['200,000 tests']",['400 ventilators'],['1000 ICU beds'],
Japan,04-06-2020 03:37,https://www.reuters.com/article/us-health-coronavirus-japan-ventilators/japan-animal-ventilator-maker-looks-to-boostoutput-for-human-coronavirus-patients-idUSKBN21O097,Japan animal ventilator maker looks to boost output for human coronavirus patients,,"['8,000 ventilators']",,
Vietnam,,https://e.vnexpress.net/news/news/vietnam-imports-200-000-rapid-test-kits-for-large-scale-covid-19-testing-4077074.html,"Vietnam imports 200,000 rapid test kits for large-scale Covid-19 testing",['19 tests'],,,
Vietnam,04-03-2020 12:23,https://www.reuters.com/article/health-coronavirus-vietnam-vingroup/update-1-vietnams-vingroup-says-to-produce-ventilators-in-covid-19-fight-idUSL4N2BR2ON,UPDATE 2-Vietnam's Vingroup says to produce ventilators in COVID-19 fight,,['560 ventilators'],,
Germany,04-03-2020 00:00,https://www.cnbc.com/2020/04/03/germany-has-a-low-coronavirus-mortality-rate-heres-why.html,Germany has a low coronavirus mortality rate: Here's why,"['500,000 tests']",,,
Germany,04-02-2020 00:00,https://www.theguardian.com/world/2020/apr/02/germany-told-it-needs-to-massively-increase-coronavirus-testing,Germany told it needs to massively increase coronavirus testing,"['200,000 tests', '500,000 tests']",,,
Germany,,https://time.com/5812555/germany-coronavirus-deaths/,Why Is Germany's Coronavirus Death Rate So Low?,"['160,000 tests']",,,
Germany,04-05-2020 00:00,https://www.theguardian.com/world/2020/apr/05/germanys-devolved-logic-is-helping-it-win-the-coronavirus-race,Germany's devolved logic is helping it win the coronavirus race,"['500,000 tests']",,,
Germany,04-02-2020 00:00,https://www.businessinsider.com/why-germany-has-a-low-covid-19-mortality-rate-2020-4,Germany has remarkably few COVID-19 deaths. Its healthcare system shows how Germany prevented a runaway death toll.,"['160,000 tests']",,,
Germany,03-13-2020 20:03,https://www.reuters.com/article/us-health-coronavirus-draegerwerk-ventil/germany-italy-rush-to-buy-life-saving-ventilators-as-manufacturers-warn-of-shortages-idUSKBN210362,"Germany, Italy rush to buy life-saving ventilators as manufacturers warn of shortages",,"['5,000 ventilators', '10,000 ventilators', '15,000 ventilators']",,
Germany,03-17-2020 00:00,https://www.nytimes.com/2020/03/17/opinion/coronavirus-europe-germany.html,Opinion | Germany Has More Than Enough Ventilators. It Should Share Them.,,"['5,000 ventilators', '25,000 ventilators']",,
Germany,04-01-2020 14:25,https://talkingpointsmemo.com/news/germany-testing-coronavirus,"Widespread Testing, Large Number Of ICU Beds Gave Germany An Upper Hand On Coronavirus","['200,000 tests', '500,000 tests']",,,
Germany,04-03-2020 00:00,https://www.washingtonpost.com/business/2020/04/03/white-house-scrambles-scoop-up-medical-supplies-angering-canada-germany/,"White House scrambles to scoop up medical supplies worldwide, angering Canada, Germany",,['95 respirators'],,
Turkey,,https://www.middleeasteye.net/news/coronavirus-turkey-faulty-chinese-kits-not-use,Coronavirus: Turkey rejects Chinese testing kits over inaccurate results,"['7,533 tests']",,,
Turkey,,https://www.aljazeera.com/news/2020/04/turkey-facing-steep-curve-coronavirus-cases-200402131247613.html,Why Turkey is facing a steep curve of new coronavirus cases,"['107,000 tests', '30,000 tests']",,,
Turkey,,https://ahvalnews.com/coronavirus/turkeys-control-coronavirus-testing-kits-fuels-concerns-over-cover-surgeon,Turkey's control of coronavirus testing kits fuels concerns over cover-up - surgeon,"['2,500 tests']",,,
Turkey,04-07-2020 11:05,https://ifpnews.com/iran-offers-help-to-turkey-in-coronavirus-fight,Iran Offers Help to Turkey in Coronavirus Fight,,,"['3,000 hospital beds']",
Turkey,,https://www.trtworld.com/turkey/why-turkey-is-better-equipped-to-tackle-coronavirus-34610,Why Turkey is better-equipped to tackle coronavirus,,,['46 ICU beds'],
Turkey,04-05-2020 16:02,https://www.independent.co.uk/news/world/europe/coronavirus-turkey-spain-ventilators-stolen-piracy-a9448086.html,Coronavirus: Turkey denies it seized ventilators destined for Spain amid epidemic of medical piracy,,['116 ventilators'],,
Iran,04-07-2020 11:05,https://ifpnews.com/iran-offers-help-to-turkey-in-coronavirus-fight,Iran Offers Help to Turkey in Coronavirus Fight,,,"['3,000 hospital beds']",
Thailand,,https://reliefweb.int/report/thailand/us-provides-personal-protective-equipment-royal-thai-government-assist-covid-19,U.S. Provides Personal Protective Equipment to the Royal Thai Government to assist COVID-19 Response - Thailand,,,,"['5,000 surgical masks']"
Thailand,03-09-2020 15:22,https://saraacarter.com/usaid-gives-coronavirus-aid-to-thailand-whose-king-is-worth-30-billion/,USAID Gives Coronavirus Aid To Thailand Whose King Is Worth $30 Billion,,,,"['5,000 surgical masks']"
France,,https://www.aljazeera.com/news/2020/04/trump-warns-lot-death-covid-19-battle-live-updates-200404232003006.html,"Italy, France record lower coronavirus deaths: Live updates","['20,065 tests']","['1,000 ventilators']",,
Italy,,https://www.aljazeera.com/news/2020/04/trump-warns-lot-death-covid-19-battle-live-updates-200404232003006.html,"Italy, France record lower coronavirus deaths: Live updates","['20,065 tests']","['1,000 ventilators']",,
Italy,,https://www.biospace.com/article/releases/new-covid-19-forecasts-for-europe-italy-and-amp-spain-have-passed-the-peak-of-their-epidemics-uk-early-in-its-epidemic-faces-a-fast-mounting-death-toll/,"New COVID-19 Forecasts for Europe: Italy & Spain have passed the peak of their epidemics; UK, early in its epidemic, faces a fast-mounting death toll",,"['20,862 ventilators']","['6,091 ICU beds', '1,090 ICU beds', '23,745 ICU beds', '118 ICU beds', '24,544 ICU beds', '799 ICU beds', '4,330 ICU beds', '102,794 hospital beds']",
Italy,04-06-2020 21:09,https://www.washingtonexaminer.com/news/china-makes-italy-buy-back-its-personal-protective-gear-during-coronavirus-pandemic-report,China makes Italy buy back its personal protective gear during coronavirus pandemic: Report,,"['16,000 ventilators']",,
South Africa,,https://qz.com/africa/1832066/coronavirus-covid-19-testing-in-south-africa-leads-continent/,South Africa is leading the continent’s coronavirus testing challenge boosted by private labs,"['306 tests', '1,500 tests', '36,000 tests']",,,
South Africa,04-06-2020 00:00,https://nypost.com/2020/04/06/south-africas-tb-hiv-history-prepares-it-for-virus-testing/,"South Africa’s history of TB, HIV prepares country for coronavirus testing","['5,000 tests']",,,
South Africa,,https://businesstech.co.za/news/government/387851/south-africa-is-not-doing-enough-coronavirus-testing-heres-what-government-plans-to-do-about-it/,South Africa is not doing enough coronavirus testing – here’s what government plans to do about it,"['50,000 tests', '460,000 tests', '19 tests', '300,000 tests', '5,000 tests']",,,
Myanmar,,https://www.aljazeera.com/news/2020/04/fears-coronavirus-catastrophe-myanmar-reports-death-200401073723812.html,Fears of coronavirus catastrophe as Myanmar reports first death,['300 tests'],,,
Myanmar,04-06-2020 15:58,https://www.irrawaddy.com/specials/myanmar-covid-19/myanmar-pharma-firm-donates-device-massively-increase-covid-19-testing.html,Myanmar Pharma Firm Donates Device to Massively Increase COVID-19 Testing,"['80 tests', '1,400 tests']",,,
Myanmar,03-25-2020 09:28,https://www.reuters.com/article/us-health-coronavirus-myanmar/myanmar-reports-first-cases-of-coronavirus-idUSKBN21B0HB,Myanmar reports first cases of coronavirus,['300 tests'],,,
Myanmar,,https://aecnewstoday.com/2020/myanmar-morning-news-for-april-7-2/,Myanmar morning news for April 7,"['80 tests', '1,400 tests']",,,
Myanmar,04-06-2020 18:23,https://www.irrawaddy.com/specials/myanmar-covid-19/myanmars-kbz-bank-donates-nearly-1m-coronavirus-efforts.html,Myanmar's KBZ Bank Donates Nearly $1M to Coronavirus Efforts,,,,"['600,000 surgical masks', '700,000 surgical masks']"
Myanmar,04-06-2020 15:58,https://www.irrawaddy.com/specials/myanmar-covid-19/myanmar-pharma-firm-donates-device-massively-increase-covid-19-testing.html,Myanmar Pharma Firm Donates Device to Massively Increase COVID-19 Testing,"['80 tests', '1,400 tests']",,,
Myanmar,04-06-2020 20:50,https://www.irrawaddy.com/specials/myanmar-covid-19/latest-covid-19-developments-myanmar-april-6-2020.html,"Latest COVID-19 Developments in Myanmar: April 6, 2020",,,,"['600,000 surgical masks', '700,000 surgical masks']"
Kenya,,https://www.standardmedia.co.ke/article/2001366028/covid-19-number-of-icu-beds-in-kenya,Covid-19: Number of ICU beds in Kenya : The Standard,,,['11 ICU beds'],
Colombia,04-06-2020 01:07,https://thebogotapost.com/coronavirus-in-colombia-april-5-update/45624/,Coronavirus in Colombia: April 5 update,"['23,000 tests']",,,
Colombia,03-30-2020 11:00,https://colombiareports.com/uncertainty-in-colombia-over-coronavirus-after-testing-machine-goes-kaput/,Uncertainty in Colombia over coronavirus after testing machine goes kaput,"['1,600 tests', '100 tests']",,,
Colombia,03-31-2020 01:14,https://thebogotapost.com/coronavirus-cases-in-colombia-march-30-update/44993/,Coronavirus cases in Colombia: March 30 update,"['300,000 tests']",,,
Colombia,03-29-2020 01:15,https://thebogotapost.com/coronavirus-in-colombia-march-28-update/44939/,Coronavirus in Colombia: March 28 update,,,"['16,000 ICU beds']",
Colombia,04-06-2020 12:00,https://colombiareports.com/colombias-weak-spots-that-could-undo-initial-coronavirus-contingency-success/,The threats that could undo Colombia’s initial coronavirus contingency success,['209 tests'],"['8,000 ventilators']",,
Colombia,03-23-2020 21:27,https://www.reuters.com/article/us-health-coronavirus-colombia/in-battle-against-coronavirus-colombia-transforms-military-hospital-idUSKBN21A3IT,"In battle against coronavirus, Colombia transforms military hospital",,,"['84,500 hospital beds']",
Colombia,03-29-2020 01:15,https://thebogotapost.com/coronavirus-in-colombia-march-28-update/44939/,Coronavirus in Colombia: March 28 update,,,"['16,000 ICU beds']",
Spain,04-06-2020 11:55,https://www.rte.ie/news/2020/0406/1128795-spain-to-widen-testing-for-covid-19-as-death-rate-drops/,Spain to widen testing for Covid-19 as death rate drops,"['240,000 test kits']",,,
Spain,,https://www.biospace.com/article/releases/new-covid-19-forecasts-for-europe-italy-and-amp-spain-have-passed-the-peak-of-their-epidemics-uk-early-in-its-epidemic-faces-a-fast-mounting-death-toll/,"New COVID-19 Forecasts for Europe: Italy & Spain have passed the peak of their epidemics; UK, early in its epidemic, faces a fast-mounting death toll",,"['20,862 ventilators']","['6,091 ICU beds', '1,090 ICU beds', '23,745 ICU beds', '118 ICU beds', '24,544 ICU beds', '799 ICU beds', '4,330 ICU beds', '102,794 hospital beds']",
Spain,03-20-2020 19:39,https://www.reuters.com/article/us-health-coronavirus-spain/spain-to-treat-thousands-of-coronavirus-patients-in-conference-hall-as-toll-tops-1000-idUSKBN2172KO,"Spain to treat thousands of coronavirus patients in conference hall as toll tops 1,000",,,"['5,500 hospital beds']",
Ukraine,04-04-2020 22:55,https://www.thedailybeast.com/trump-rages-at-critics-at-coronavirus-press-conference,Trump Veers Off to Attack Ukraine Whistleblower at Coronavirus Briefing,,"['40,000 ventilators']",,
Ukraine,03-30-2020 00:00,https://nypost.com/2020/03/30/ukraine-dusts-off-soviet-era-ventilator-designs-to-help-fight-coronavirus/,Ukraine dusts off Soviet-era ventilator designs to help fight coronavirus,,"['1,117 ventilators']",,
Sudan,04-01-2020 00:00,https://www.hrw.org/news/2020/04/01/sudan-should-not-let-covid-19-scuttle-transition,Sudan Should Not Let COVID-19 Scuttle Transition,,['80 ventilators'],,
Sudan,,https://www.voanews.com/science-health/coronavirus-outbreak/quarantine-challenges-leave-sudan-vulnerable-amid-covid-spread,Quarantine Challenges Leave Sudan Vulnerable Amid COVID Spread,"['20,000 test kits']",,,
Iraq,,https://www.aljazeera.com/news/2020/04/iraq-denies-coronavirus-news-report-suspends-reuters-licence-200403084708197.html,Iraq denies coronavirus news report; suspends Reuters' licence,"['4,500 tests']",,,
Iraq,03-31-2020 00:00,http://www.xinhuanet.com/english/2020-03/31/c_138932451.htm,Feature: New Chinese-built PCR lab relieves COVID-19 testing pressure in Iraq - Xinhua,['720 tests'],,,
Afghanistan,04-02-2020 00:00,https://theintercept.com/2020/04/02/coronavirus-afghanistan/,"With Fake Hand Sanitizer and 12 Ventilators, Afghanistan Expects Millions of Coronavirus Cases","['1,807 tests']",,,
Afghanistan,,https://www.aljazeera.com/news/2020/04/taliban-launches-campaign-afghanistan-fight-coronavirus-200406055113086.html,Taliban launches campaign to help Afghanistan fight coronavirus,['135 tests'],,,
Afghanistan,03-13-2020 00:00,https://www.military.com/daily-news/2020/03/13/troops-afghanistan-have-coronavirus-symptoms-no-tests-congressman-says.html,"Troops in Afghanistan Have Coronavirus Symptoms but No Tests, Congressman Says","['5,000 tests']",,,
Afghanistan,04-02-2020 00:00,https://theintercept.com/2020/04/02/coronavirus-afghanistan/,"With Fake Hand Sanitizer and 12 Ventilators, Afghanistan Expects Millions of Coronavirus Cases","['1,807 tests']",,,
Afghanistan,,https://www.aljazeera.com/news/2020/04/taliban-launches-campaign-afghanistan-fight-coronavirus-200406055113086.html,Taliban launches campaign to help Afghanistan fight coronavirus,['135 tests'],,,
Poland,,https://www.thefirstnews.com/article/with-killer-virus-engulfing-europe-new-report-shows-poland-has-highest-number-of-hospital-beds-for-elderly-11505,"With killer virus engulfing Europe, new report shows Poland has highest number of hospital beds for elderly",,,['62 hospital beds'],
Poland,,https://www.thefirstnews.com/article/covid-19-peak-possible-in-2-3-weeks-in-poland-11232,COVID-19 peak possible in 2-3 weeks in Poland,,"['700 ventilators', '300 ventilators']","['10,000 hospital beds']",
Canada,03-19-2020 00:00,https://www.politico.com/news/2020/03/19/canada-has-tested-more-than-50-000-people-for-covid-19-is-that-enough-137028,"Canada has tested more than 50,000 people for Covid-19. Is that enough?","['76,000 tests']",,,
Canada,,https://globalnews.ca/news/6768573/coronavirus-canada-missing-covid-19-cases/,"Canada may be missing thousands of coronavirus cases, experts say","['650 tests', '9,000 tests']",,,
Canada,,https://www.bbc.com/news/world-us-canada-52161032,Coronavirus: US 'wants 3M to end mask exports to Canada and Latin America',,['95 respirators'],,
Canada,03-20-2020 20:09,https://www.reuters.com/article/us-health-coronavirus-canada-healthcare/canadas-stretched-hospitals-brace-for-impact-idUSKBN2173CL,Canada's stretched hospitals brace for impact,,,"['1,000 ICU beds']",
Canada,,https://globalnews.ca/news/6780715/coronavirus-canada-masks-reused/,"Coronavirus: Canada looking into disinfecting, reusing masks amid shortages, Tam says",,['95 respirators'],,
Morocco,03-29-2020 00:00,https://www.moroccoworldnews.com/2020/03/297940/morocco-buys-covid-19-diagnostic-kits-from-south-korean-distributor/,"Morocco Buys 100,000 COVID-19 Test Kits From South Korea","['2,125 tests']",,,
Morocco,03-27-2020 00:00,https://www.nytimes.com/reuters/2020/03/27/world/africa/27reuters-health-coronavirus-morocco.html,Morocco to Spend $200 Million to Brace Health System for Coronavirus,,['550 ventilators'],,
Morocco,,https://en.yabiladi.com/articles/details/91312/coronavirus-morocco-expands-number-equipped.html,"Coronavirus : Morocco expands the number of equipped hospital beds to 3,000","['100,000 test kits']",,,
Morocco,,http://medafricatimes.com/19644-covid-19-morocco-took-special-measures-to-cushion-economic-social-impact-of-pandemic.html,"COVID-19: Morocco took special measures to cushion economic, social impact of pandemic",,['550 ventilators'],,
Saudi Arabia,,https://reliefweb.int/report/world/who-saudi-arabia-join-forces-fight-covid-19-nationally-regionally-and-globally,"WHO, Saudi Arabia join forces to fight COVID-19 nationally, regionally and globally - World",,,['000 hospital beds'],
Uzbekistan,,https://www.rferl.org/a/covid-19-roundup-armenia-russia-iran/30515587.html,COVID-19: Uzbekistan Remains Under Lockdown; Iran Frees Prisoners Amid Pandemic,,"['300,000 respirators']",,
Malaysia,03-24-2020 00:00,https://www.usnews.com/news/world/articles/2020-03-24/malaysia-steps-up-coronavirus-tests-as-it-braces-for-worst-scenario,Malaysia Steps up Coronavirus Tests as It Braces for 'Worst Scenario',"['560 tests', '17,923 tests', '4,500 tests']",,,
Malaysia,03-27-2020 11:34,https://www.reuters.com/article/us-health-coronavirus-malaysia/malaysia-mulls-buying-coronavirus-test-kits-from-south-korea-as-tally-rises-idUSKBN21E18U,Malaysia mulls buying coronavirus test kits from South Korea as tally rises,"['30,948 tests']",,,
Malaysia,04-06-2020 00:00,https://www.thestar.com.my/news/nation/2020/04/06/first-shipment-of-28-icu-beds-from-china-arrives-in-malaysia,First shipment of 28 ICU beds from China arrives in Malaysia,,,"['100 ICU beds', '28 ICU beds', '72 ICU beds']",
Yemen,04-01-2020 20:55,https://slate.com/news-and-politics/2020/04/yemens-civil-war-could-create-a-coronavirus-catastrophe.html,Yemen’s civil war could create a coronavirus catastrophe.,,['500 ventilators'],['700 ICU beds'],
Yemen,,https://www.emergency-live.com/news/covid-19-too-few-ventilators-in-gaza-syria-and-yemen-save-the-children-warns/,"COVID-19, too few ventilators in Gaza, Syria and Yemen. Save the Children warns",,['730 ventilators'],,
Yemen,04-01-2020 20:55,https://slate.com/news-and-politics/2020/04/yemens-civil-war-could-create-a-coronavirus-catastrophe.html,Yemen’s civil war could create a coronavirus catastrophe.,,['500 ventilators'],['700 ICU beds'],
Yemen,04-05-2020 14:21,https://theowp.org/the-united-states-cuts-health-care-aid-to-yemen-despite-concerns-during-the-covid-19-pandemic/,The United States Cuts Health Care Aid To Yemen Despite Concerns During The COVID-19 Pandemic,['500 tests'],['500 ventilators'],['700 ICU beds'],
Yemen,,https://reliefweb.int/report/yemen/more-15-million-children-and-their-families-yemen-syria-and-gaza-set-face-covid-19,"More than 15 million children and their families in Yemen, Syria and Gaza set to face COVID-19 with fewer than 1,700 ventilators and beds - Yemen",,"['730 ventilators', '62 ventilators', '500 ventilators', '153 ventilators']","['70 ICU beds', '30 ICU beds', '700 ICU beds']",
Ghana,,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/China-rescues-Ghana-in-coronavirus-fight-915868,China rescues Ghana in coronavirus fight,,,,"['30,000 Personal Protective Equipment']"
Ghana,04-06-2020 13:21,https://www.journalducameroun.com/en/ghana-to-produce-3-6m-ppe-locally-president-nana-addo/,Ghana to produce 3.6m PPE locally – President Nana Addo,,['95 respirators'],,
Nepal,03-31-2020 00:00,https://foreignpolicy.com/2020/03/31/lockdown-virus-nepal-coronavirus-economic-crash/,Nepal May Escape the Coronavirus but Not the Crash,"['4,000 tests']",,,
Nepal,03-31-2020 00:00,https://foreignpolicy.com/2020/03/31/lockdown-virus-nepal-coronavirus-economic-crash/,Nepal May Escape the Coronavirus but Not the Crash,"['4,000 tests']",,,
Nepal,,https://thediplomat.com/2020/04/nepal-cannot-fight-coronavirus-alone/,Nepal Cannot Fight Coronavirus Alone,"['20,064 test kits']",,,"['100,200 N95 masks']"
Nepal,,https://thediplomat.com/2020/03/coronavirus-geopolitics-and-nepal-between-great-powers/,"Coronavirus, Geopolitics, and Nepal Between Great Powers","['210,000 test kits']",,,
Venezuela,,https://www.miamiherald.com/news/nation-world/world/americas/venezuela/article241632156.html,Venezuelan migrants in the region feel the pain of the coronavirus,,,['90 ICU beds'],
Venezuela,04-07-2020 02:08,https://theunionjournal.com/venezuela-faces-two-viruses-international/,Venezuela faces two viruses,,,"['100,000 hospital beds']",
Venezuela,03-24-2020 00:00,https://www.nytimes.com/2020/03/24/opinion/venezuela-coronavirus.html,"Opinion | Whenever I Throw Away a Mask, I Think of Venezuela and I Freak Out",['20 tests'],,,
North Korea,04-04-2020 00:00,https://www.latimes.com/world-nation/story/2020-04-04/north-koreas-official-coronavirus-count-zero-why-that-claim-is-hard-to-believe,North Korea’s official coronavirus count: Zero. Why that claim is hard to believe,['60 tests'],,,
North Korea,03-31-2020 00:00,https://www.nytimes.com/2020/03/31/world/asia/north-korea-coronavirus.html,North Korea Claims No Coronavirus Cases. Can It Be Trusted?,['300 tests'],,,
Cameroon,04-07-2020 00:00,https://www.africanews.com/2020/04/07/coronavirus-updates-across-africa-africanews-hub/,"Coronavirus: Malawi's first death, patients give birth in Cameroon, Uganda",,['500 ventilators'],,
Cameroon,03-26-2020 00:00,https://www.africanews.com/2020/03/26/coronavirus-hub-impact-of-outbreak-across-africa/,"Coronavirus: Zimbabwe beer ban U-turn, AU leaders meet, Cameroon tally booms","['20,000 tests', '9,315 tests', '30,000 tests']",,,
