country,publish_date,url,title,tests,ventilators,beds,ppe
Cameroon,04-03-2020 00:00,https://www.africanews.com/2020/04/03/coronavirus-hub-impact-of-outbreak-across-africa/,"Coronavirus: Zimbabwe beer ban U-turn, AU leaders meet, Cameroon tally booms","['20,000 tests', '9,315 tests', '30,000 tests']",,,
Cameroon,,https://www.businessincameroon.com/health/2403-10124-coronavirus-cameroon-plans-mass-testing,Coronavirus: Cameroon plans mass testing,"['20,000 test kits']",,,
Australia,04-07-2020 00:00,https://www.theguardian.com/australia-news/2020/apr/07/can-i-get-tested-for-coronavirus-in-australia-a-state-by-state-breakdown,Can I get tested for coronavirus in Australia? A state-by-state breakdown,['19 tests'],,,
Australia,03-12-2020 00:00,https://www.nytimes.com/2020/03/12/world/australia/tom-hanks-rita-wilson-coronavirus.html,"Tom Hanks Got Sick in Australia, Where Coronavirus Testing Isn’t Such a Hassle",['642 tests'],,,
Australia,03-25-2020 00:00,https://www.theguardian.com/world/2020/mar/25/australian-health-authorities-ask-universities-to-hunt-down-coronavirus-testing-material,Australian health authorities ask universities to hunt down coronavirus testing material,['19 tests'],,,
Australia,03-31-2020 08:01,https://www.reuters.com/article/us-health-coronavirus-australia/australias-coronavirus-infection-rate-shows-sustained-slowdown-idUSKBN21H3IM,"Growth in Australia coronavirus cases slows, but experts urge caution",,"['5,000 ventilators']","['34,000 hospital beds']",
Australia,04-05-2020 00:00,https://www.theguardian.com/australia-news/2020/apr/05/like-preparing-for-war-australias-hospitals-brace-for-coronavirus-peak,'Like preparing for war': Australia's hospitals brace for coronavirus peak,,['50 ventilators'],,
Australia,03-20-2020 02:56,http://theconversation.com/how-well-avoid-australias-hospitals-being-crippled-by-coronavirus-133920,How we’ll avoid Australia’s hospitals being crippled by coronavirus,,,"['2,200 ICU beds']",
Australia,04-05-2020 00:00,https://www.theguardian.com/world/2020/apr/05/manufacturing-face-shields-mat-bowtell-3d-printing-australia-fight-coronavirus,Manufacturing face shields within days: how Australian industry is pivoting to fight coronavirus,,"['2,300 ventilators']",,
Taiwan,03-10-2020 00:00,https://www.usnews.com/news/best-countries/articles/2020-03-10/lessons-learned-from-taiwans-response-to-coronavirus,Lessons Learned From Taiwan’s Response to Coronavirus,,,"['100,000 hospital beds']",
Sri Lanka,04-02-2020 00:00,https://www.wsws.org/en/articles/2020/04/02/slco-a02.html,Sri Lankan medical experts demand mass coronavirus testing,"['2,082 tests']",,,
Sri Lanka,,https://www.thehindu.com/news/international/coronavirus-sri-lanka-needs-to-scale-up-testing-say-govt-doctors/article31231510.ece,"Coronavirus | Sri Lanka needs to scale up testing, say govt. doctors","['2,500 tests']",,,
Sri Lanka,04-07-2020 00:00,https://www.newsfirst.lk/2020/04/07/sri-lanka-to-step-up-covid-19-testing-amidst-mounting-requests/,Sri Lanka to step up COVID – 19 testing amidst mounting requests,"['150 tests', '1,500 tests', '3500 tests', '19 tests']",,,
Sri Lanka,03-28-2020 00:00,https://www.wsws.org/en/articles/2020/03/28/slvi-m28.html,Sri Lankan doctors speak out over coronavirus dangers facing health workers,,,['500 ICU beds'],
Sri Lanka,,https://www.aljazeera.com/news/2020/03/coronavirus-pandemic-sri-lanka-extends-curfew-worst-hit-areas-200323113601372.html,Sri Lanka extends nationwide curfew to fight coronavirus pandemic,,,['38 ICU beds'],
Sri Lanka,03-28-2020 00:00,https://www.wsws.org/en/articles/2020/03/28/slvi-m28.html,Sri Lankan doctors speak out over coronavirus dangers facing health workers,,,['500 ICU beds'],
Mali,03-23-2020 17:45,https://news.yahoo.com/mali-fears-woefully-unprepared-coronavirus-172010138.html,Mali fears it is woefully unprepared for coronavirus,"['2,000 test kits', '143 tests']",,,
Mali,03-23-2020 21:00,https://www.news24.com/Africa/News/mali-disputes-lack-of-ventilator-reports-20200323,Mali disputes lack of ventilator reports,,['41 ventilators'],,
Romania,,https://www.romania-insider.com/coronavirus-romaia-doctors-protective-equipment-tests,"Coronavirus in Romania: Doctors complain about lack of protection equipment, Covid-19 tests",['19 tests'],,,
Romania,,https://www.romania-insider.com/ro-1500-ventilators-march-2020,"Romania enters fourth stage of Covid-19 epidemic with 1,500 ventilators",,"['2,000 ventilators', '2,816 ventilators', '1,500 ventilators']",,
Romania,,https://www.romania-insider.com/ro-war-medical-supplies,Govt. official says Romania is fighting over Covid-19 medical supplies,,['400 ventilators'],,
Romania,,https://www.romania-insider.com/coronavirus-fundraising-campaigns-romania,"Lending a helping hand: Romanian NGOs, individuals are raising donations for fight against coronavirus",['19 tests'],,,
Romania,04-02-2020 08:56,https://www.euractiv.com/section/coronavirus/news/no-gloves-no-masks-romania-medical-workers-fear-for-lives-in-virus-fight/,"‘No gloves, no masks’: Romania medical workers fear for lives in virus fight",,,"['5,111 ICU beds']",
Romania,,https://www.romania-insider.com/ro-eu-stockpile-ventilators,Romania to host EU stockpile of medical equipment,,['150 ventilators'],,
Malawi,04-07-2020 00:00,https://www.africanews.com/2020/04/07/coronavirus-updates-across-africa-africanews-hub/,"Coronavirus: Malawi's first death, patients give birth in Cameroon, Uganda",,['500 ventilators'],,
Kazakhstan,,https://kazakh-tv.kz/en/view/health/page_210053_new-covid19-testing-labs-to-be-opened-in-kazakhstan,New COVID-19 Testing Labs to be Opened in Kazakhstan,"['300,000 tests', '6,000 tests', '21,000 tests']",,,
Kazakhstan,,https://www.rferl.org/a/in-sparsely-hit-central-asia-kazakh-coronavirus-infections-rise-to-six-first-uzbek-case/30488671.html,COVID-19: First Uzbek Case Recorded As Kazakhstan Declares State Of Emergency,,,"['110,000 hospital beds']",
Kazakhstan,04-04-2020 00:00,https://caspiannews.com/news-detail/covid-19-kazakhstans-defense-factories-switch-to-make-medical-gear-2020-4-4-56/,COVID-19: Kazakhstan’s Defense Factories Switch To Make Medical Gear,,['95 respirators'],,
Zambia,04-07-2020 00:00,https://zambiareports.com/2020/04/07/no-new-covid-19-cases-zambia/,No New Covid-19 Cases for Zambia,['104 tests'],,,
Ecuador,04-03-2020 00:13,https://www.mercurynews.com/coronavirus-families-wait-for-their-dead-in-ecuador-as-bodies-pile-up,Coronavirus: Families wait for their dead in Ecuador as bodies pile up,,['175 ventilators'],,
Ecuador,04-02-2020 00:00,https://www.nytimes.com/aponline/2020/04/02/world/americas/ap-virus-outbreak-ecuador.html,"In Ecuador, Families Wait With Their Dead as Bodies Pile Up",,['175 ventilators'],,
Netherlands,04-06-2020 00:00,https://nltimes.nl/2020/04/06/netherlands-expanding-covid-19-testing-today,Netherlands expanding Covid-19 testing from today,"['17,500 tests']",,,
Netherlands,,https://www.foxnews.com/world/netherlands-becomes-latest-country-to-reject-china-made-coronavirus-test-kits-gear,"Netherlands becomes latest country to reject China-made coronavirus test kits, gear",,['950 ventilators'],,
Syria,04-02-2020 00:00,https://www.washingtonpost.com/politics/2020/04/02/syrias-civil-war-will-make-fighting-coronavirus-particularly-difficult/,How will Syria handle covid-19?,"['2,000 tests', '300 test kits']","['500 respirators', '11 ventilators']",,
Syria,,https://www.middleeasteye.net/news/coronavirus-who-syria-testing-start-days-idlib,Coronavirus: WHO says testing to start within days in Syria's Idlib,"['2,000 tests']",,,"['10,000 surgical masks']"
Syria,,https://reliefweb.int/report/syrian-arab-republic/covid-19-preparedness-and-response-northwest-syria-situation-report-1,COVID-19 preparedness and response for Northwest Syria - Situation Report as of 1 April 2020 - Syrian Arab Republic,"['5,000 tests']",['90 ventilators'],,
Syria,03-20-2020 00:00,https://www.npr.org/sections/coronavirus-live-updates/2020/03/20/818847099/the-challenges-of-preparing-for-coronavirus-in-syria,The Challenges Of Preparing For Coronavirus In Syria,['103 tests'],,['200 ICU beds'],"['10,000 surgical masks']"
Syria,,https://www.aljazeera.com/news/2020/03/war-torn-syria-braces-lockdown-virus-case-200323145356045.html,War-torn Syria braces for lockdown after first virus case,"['2,000 tests']",,,"['10,000 surgical masks']"
Syria,03-23-2020 22:25,https://www.reuters.com/article/us-health-coronavirus-syria/shattered-by-years-of-war-syria-braces-for-coronavirus-spread-idUSKBN21A39M,"Shattered by years of war, Syria braces for coronavirus spread",['300 test kits'],['175 ventilators'],,
Syria,04-06-2020 05:21,https://www.al-monitor.com/pulse/originals/2020/04/coronavirus-concerns-pause-aid-work-northeast-syria.html,"Amid coronavirus concerns, some US-funded aid work paused in northeast Syria",,['11 ventilators'],,
Syria,03-20-2020 00:00,https://www.npr.org/sections/coronavirus-live-updates/2020/03/20/818847099/the-challenges-of-preparing-for-coronavirus-in-syria,The Challenges Of Preparing For Coronavirus In Syria,['103 tests'],,['200 ICU beds'],"['10,000 surgical masks']"
Syria,,https://www.aljazeera.com/news/2020/03/war-torn-syria-braces-lockdown-virus-case-200323145356045.html,War-torn Syria braces for lockdown after first virus case,"['2,000 tests']",,,"['10,000 surgical masks']"
Syria,03-20-2020 00:00,https://www.npr.org/sections/coronavirus-live-updates/2020/03/20/818847099/the-challenges-of-preparing-for-coronavirus-in-syria,The Challenges Of Preparing For Coronavirus In Syria,['103 tests'],,['200 ICU beds'],"['10,000 surgical masks']"
Syria,,https://www.plenglish.com/index.php?o=rn&id=54318&SEO=syria-applies-own-treatment-to-fight-covid-19,Syria applies own treatment to fight Covid-19,,,"['25,000 hospital beds']",
Syria,03-26-2020 00:00,https://www.cnn.com/2020/03/26/middleeast/syria-idlib-coronavirus-intl/index.html,"Rebel-held Syria braces for coronavirus 'tsunami' -- without soap, running water or the prospect of social distancing",['300 tests'],,['200 ICU beds'],
Syria,03-28-2020 00:00,https://www.euronews.com/2020/03/28/at-least-100-000-could-die-from-covid-19-in-syria-warn-ngos,"At least 100,000 could die from COVID-19 in Syria, warn NGOs",['900 tests'],,['105 ICU beds'],
Syria,,https://reliefweb.int/report/syrian-arab-republic/covid-19-preparedness-and-response-northwest-syria-situation-report-1,COVID-19 preparedness and response for Northwest Syria - Situation Report as of 1 April 2020 - Syrian Arab Republic,"['5,000 tests']",['90 ventilators'],,
Senegal,,https://www.aljazeera.com/news/2020/03/senegal-10-minute-coronavirus-test-1-200327053901231.html,Senegal: 10-minute coronavirus test may be on its way - for $1,"['1,000 test kits']",,,
Zimbabwe,04-07-2020 10:03,https://allafrica.com/stories/202004070408.html,Zimbabwe: What Goes On Inside Zimbabwe's Only Approved COVID-19 Testing Laboratory,['19 tests'],,,
Zimbabwe,04-03-2020 00:00,https://www.africanews.com/2020/04/03/coronavirus-hub-impact-of-outbreak-across-africa/,"Coronavirus: Zimbabwe beer ban U-turn, AU leaders meet, Cameroon tally booms","['20,000 tests', '9,315 tests', '30,000 tests']",,,
Zimbabwe,03-26-2020 00:00,https://www.africanews.com/2020/03/26/coronavirus-hub-impact-of-outbreak-across-africa/,"Coronavirus: Zimbabwe beer ban U-turn, AU leaders meet, Cameroon tally booms","['20,000 tests', '9,315 tests', '30,000 tests']",,,
Zimbabwe,04-01-2020 07:47,https://allafrica.com/stories/202004010191.html,"Zimbabwe: Over 15,000 Zim Returnees Dodge COVID-19 Testing",['200 tests'],,,
Zimbabwe,,https://abcnews.go.com/International/wireStory/zimbabwe-win-coronavirus-win-starvation-69868090,"In Zimbabwe, 'you win coronavirus or you win starvation'",,['20 ventilators'],,
Zimbabwe,04-06-2020 00:00,https://www.zimlive.com/2020/04/06/masiyiwa-to-donate-45-ventilators-to-zimbabwe-in-coronavirus-fight/,Masiyiwa to donate 45 ventilators to Zimbabwe in coronavirus fight,,['45 ventilators'],,
Guinea,03-30-2020 00:00,https://www.theguardian.com/world/2020/mar/30/papua-new-guinea-is-not-prepared-4000-nurses-to-strike-over-covid-19-readiness,"'Papua New Guinea is not prepared': 4,000 nurses to strike over Covid-19 readiness","['200 tests', '700 tests']",,,
Guinea,03-30-2020 00:00,https://www.theguardian.com/world/2020/mar/30/papua-new-guinea-is-not-prepared-4000-nurses-to-strike-over-covid-19-readiness,"'Papua New Guinea is not prepared': 4,000 nurses to strike over Covid-19 readiness","['200 tests', '700 tests']",,,
Belgium,04-05-2020 11:32,https://www.brusselstimes.com/all-news/belgium-all-news/104789/coronavirus-belgium-reaches-19961-confirmed-cases/,"Coronavirus: 19,691 confirmed cases in Belgium",,,"['5,735 hospital beds']",
Cuba,,https://www.miamiherald.com/news/nation-world/world/americas/cuba/article241115931.html,Cuba reports first three cases of coronavirus,,,"['3,000 hospital beds']",
Haiti,,https://www.miamiherald.com/news/nation-world/world/americas/haiti/article241797766.html,"With its first COVID-19 death, Haiti to get rapid testing","['1,000 tests', '200 tests', '257 tests', '800 tests']",,,
Haiti,04-07-2020 00:00,https://www.bet.com/news/global/2020/04/07/rapid-testing-coronavirus-haiti.html,"Organization To Do Rapid Coronavirus Testing In Haiti, Despite Controversy",['200 tests'],,,
Haiti,,https://www.miamiherald.com/news/nation-world/world/americas/haiti/article241754611.html,COVID-19 risks collapsing Haiti’s fragile health system,"['4,000 tests']",,,
Haiti,03-30-2020 00:00,https://thegrayzone.com/2020/03/30/haiti-disaster-coronavirus-us/,Haiti on the precipice as coronavirus and US-imposed leadership take their toll,,['64 ventilators'],['130 ICU beds'],
Haiti,04-03-2020 00:00,https://consortiumnews.com/2020/04/03/covid-19-haiti-on-precipice-as-virus-and-us-imposed-leadership-take-their-toll/,COVID-19: Haiti on Precipice as Virus and US-Imposed Leadership Take Their Toll,,['64 ventilators'],['130 ICU beds'],
Haiti,04-01-2020 00:00,https://www.counterpunch.org/2020/04/01/covid-19-in-haiti-the-current-response-and-challenges/,COVID-19 in Haiti: the Current Response and Challenges,['58 tests'],['64 ventilators'],['124 ICU beds'],
Haiti,03-30-2020 00:00,https://thegrayzone.com/2020/03/30/haiti-disaster-coronavirus-us/,Haiti on the precipice as coronavirus and US-imposed leadership take their toll,,['64 ventilators'],['130 ICU beds'],
Haiti,,https://www.miamiherald.com/news/nation-world/world/americas/haiti/article241797766.html,"With its first COVID-19 death, Haiti to get rapid testing","['1,000 tests', '200 tests', '257 tests', '800 tests']",,,
Portugal,,https://www.themayor.eu/en/porto-opens-first-coronavirus-drive-thru-testing-centre-in-portugal,Porto opens first coronavirus drive-thru testing centre in Portugal,['400 tests'],,,
Portugal,04-07-2020 00:00,http://www.xinhuanet.com/english/2020-04/07/c_138952457.htm,China will continue its support to Portugal in fighting COVID-19: ambassador - Xinhua,,['100 ventilators'],,"['632,000 medical masks', '135,000 N95 masks']"
Portugal,03-24-2020 17:06,https://www.explica.co/cristiano-ronaldo-and-jorge-mendes-finance-35-icu-places-to-fight-the-coronavirus-in-portugal/,Cristiano Ronaldo and Jorge Mendes finance 35 ICU places to fight the coronavirus in Portugal,,,"['10 ICU beds', '15 ICU beds']",
Azerbaijan,,https://menafn.com/1099982319/President-Ilham-Aliyev-All-measures-taken-in-Azerbaijan-so-far-have-produced-desired-effect,President Ilham Aliyev: All measures taken in Azerbaijan so far have produced desired effect,"['45,000 tests']",,,
Sweden,03-16-2020 20:46,https://www.reuters.com/article/us-health-coronavirus-getinge-ventilator/swedens-getinge-to-deliver-500-ventilators-to-italy-as-demand-rockets-idUSKBN2133NL,Sweden's Getinge to deliver 500 ventilators to Italy as demand rockets,,"['5,000 ventilators', '500 ventilators']",,
Belarus,04-07-2020 09:02,https://eng.belta.by/society/view/belarus-has-over-20000-coronavirus-testing-kits-129571-2020/,"Belarus has over 20,000 coronavirus testing kits",['700 tests'],,,
Belarus,04-06-2020 11:53,https://eng.belta.by/society/view/russia-donates-10000-coronavirus-testing-kits-to-belarus-129544-2020/,"Russia donates 10,000 coronavirus testing kits to Belarus","['10,000 tests']",,,
Belarus,04-07-2020 16:28,https://eng.belta.by/society/view/over-7000-hospital-beds-for-coronavirus-patients-in-belarus-129593-2020/,"Over 7,000 hospital beds for coronavirus patients in Belarus",,,"['7,000 hospital beds']",
Papua New Guinea,03-30-2020 00:00,https://www.theguardian.com/world/2020/mar/30/papua-new-guinea-is-not-prepared-4000-nurses-to-strike-over-covid-19-readiness,"'Papua New Guinea is not prepared': 4,000 nurses to strike over Covid-19 readiness","['200 tests', '700 tests']",,,
Papua New Guinea,03-30-2020 00:00,https://www.theguardian.com/world/2020/mar/30/papua-new-guinea-is-not-prepared-4000-nurses-to-strike-over-covid-19-readiness,"'Papua New Guinea is not prepared': 4,000 nurses to strike over Covid-19 readiness","['200 tests', '700 tests']",,,
Serbia,,https://tass.com/world/1140913,"Serbia’s coronavirus death toll rises to 58, 2,200 infections reported",['292 tests'],,,
Switzerland,04-01-2020 00:00,https://www.nytimes.com/reuters/2020/04/01/world/europe/01reuters-health-coronavirus-swiss-tests.html,Switzerland Past Bottleneck in Coronavirus Testing: Government,"['16,000 tests']",,,
Switzerland,04-07-2020 09:59,https://www.swissinfo.ch/eng/coronavirus-crisis-_has-switzerland-got-enough-hospital-beds--/45671704,Has Switzerland got enough hospital beds?,,['900 ventilators'],,
Israel,03-20-2020 00:00,https://www.middleeastmonitor.com/20200320-where-did-israels-mossad-get-100000-coronavirus-testing-kits-from/,"Where did Israel’s Mossad get 100,000 coronavirus testing kits from?","['100,000 test kits']",,,
Israel,,https://www.haaretz.com/israel-news/.premium-coronavirus-testing-rate-in-israel-to-remain-low-during-passover-1.8749057,Coronavirus Testing Rate in Israel to Remain Low During Passover,"['10,000 tests', '8,500 tests']",,,
Israel,,https://www.haaretz.com/israel-news/.premium-israel-to-make-reagents-after-sharp-drop-in-coronavirus-testing-rate-1.8743062,"Israel to Locally Produce Compound for Coronavirus Screening, After Drop in Testing Rate","['7,000 tests', '10,000 tests', '103,703 tests', '30,000 tests']",,,
Israel,,https://www.haaretz.com/israel-news/.premium-coronavirus-in-israel-fewer-tests-done-as-supplies-run-short-1.8740385,"Israel Slashes Coronavirus Tests as Supply From Germany, South Korea Runs Short","['10,000 tests', '30,000 tests']",,,
Israel,04-06-2020 00:00,https://www.algemeiner.com/2020/04/06/a-100-kilometer-commute-to-save-israels-aging-ventilator-machines/,A 100-Kilometer Commute to Save Israel’s Aging Ventilator Machines,,"['2,000 ventilators', '26 ventilators']",,
Israel,,https://www.jpost.com/israel-news/when-it-comes-to-coronavirus-could-israel-be-italy-622955,Coronavirus: The truth about Israel's ventilators,,"['30 ventilators', '2,864 ventilators', '11,000 ventilators', '56 ventilators', '114 ventilators', '191 ventilators', '3,000 ventilators']",,
Israel,,https://www.jpost.com/israel-news/coronavirus-rothschild-foundation-donates-nis-50m-to-israel-hospitals-623858,Coronavirus: Rothschild Foundation donates NIS 50m. to Israeli hospitals,,,['150 ICU beds'],
Israel,,https://www.jpost.com/Israel-News/Coronavirus-Rothschild-Foundation-donates-NIS-50m-to-Israel-hospitals-623858,Coronavirus: Rothschild Foundation donates NIS 50m. to Israeli hospitals,,,['150 ICU beds'],
Israel,,https://time.com/5814944/gaza-covid19-israel-palestinians/,Israel's Blockade Has Kept the Worst of the Coronavirus Out of Gaza. It Might Keep Aid Out Too,,['100 ventilators'],['120 ICU beds'],
Israel,04-01-2020 00:00,https://www.usnews.com/news/world/articles/2020-04-01/the-latest-experts-say-virus-could-kill-up-to-240-000-in-us,The Latest: Israel's Health Minister Has New Coronavirus,,"['1,000 ventilators', '10,000 ventilators']",,
Sierra Leone,03-31-2020 00:00,http://www.rfi.fr/en/international/20200331-no-lockdown-yet-as-sierra-leone-records-first-case-of-covid-19,No lockdown yet as Sierra Leone records first case of Covid-19,"['100 tests', '40 tests']",,,
Sierra Leone,03-20-2020 00:00,http://www.rfi.fr/en/international/20200320-sierra-leone-braces-as-coronavirus-spreads-through-west-africa-ebola-outbreak-covid-19-julius-maada-bio,Sierra Leone braces as coronavirus spreads through West Africa,['40 tests'],['95 respirators'],,"['1,000 surgical masks']"
Hong Kong,04-06-2020 00:00,https://week.com/2020/04/06/the-latest-south-korea-health-minister-urges-vigilance/,The Latest: Hong Kong to remain closed to foreigners,,,,"['368,000 N95 masks']"
Laos,,https://www.phnompenhpost.com/international/laos-getting-more-medical-supplies-covid-19-fight,Laos getting more medical supplies for Covid-19 fight,,,,"['6,000 N95 masks', '13,200 surgical masks']"
Bulgaria,,https://seenews.com/news/bulgaria-to-start-mass-covid-19-testing-orders-600000-pcr-400000-rapid-tests-692790,"Bulgaria to start mass COVID-19 testing, orders 600,000 PCR, 400,000 rapid tests",,['50 ventilators'],,
Lebanon,03-31-2020 19:49,https://www.arabnews.com/node/1650706/middle-east,Lebanon’s coronavirus crisis spurs race to tackle looming ventilator shortage,,['600 ventilators'],,
Lebanon,,https://www.unicef.org/press-releases/unicef-providing-supplies-and-technical-support-fight-covid-19-lebanon,UNICEF is providing supplies and technical support to fight COVID-19 in Lebanon,,['95 respirators'],,"['830,000 surgical masks']"
Lebanon,04-07-2020 00:00,https://www.middleeastmonitor.com/20200407-unicef-delivers-supplies-to-lebanons-coronavirus-response/,UNICEF delivers supplies to Lebanon’s coronavirus response,,,,"['830,000 surgical masks']"
Nicaragua,04-02-2020 00:48,https://havanatimes.org/opinion/nicaragua-needs-massive-testing-for-covid-19/,Nicaragua Needs Massive Testing for COVID-19,['200 tests'],,,
Nicaragua,04-07-2020 14:12,https://havanatimes.org/interviews/nicaragua-ortega-will-pay-the-bill-for-the-negligence-with-covid-19/,Nicaragua: Ortega “Will Pay the Bill” for the Negligence with Covid-19,"['100,000 tests', '19 tests']",,,
Nicaragua,04-07-2020 15:28,https://todaynicaragua.com/response-of-the-sandinista-regime-to-the-coronavirus-is-the-most-erratic-says-british-medical-journal/,TODAY NICARAGUANicaragua News and AnalysisResponse of the Sandinista regime to the coronavirus is the “most erratic” says British medical journal,,['160 ventilators'],,
