country,publish_date,url,title,tests,ventilators,beds,ppe
Nicaragua,03-13-2020 16:52,https://havanatimes.org/features/nicaragua-and-coronavirus-government-silence-weakens-protection/,Nicaragua and Coronavirus: Government Silence Weakens Protection,,['79 ventilators'],['451 hospital beds'],
Kyrgyzstan,,https://eurasianet.org/kyrgyzstan-reports-first-coronavirus-linked-death,Kyrgyzstan reports first coronavirus-linked death,,['550 ventilators'],,
Kyrgyzstan,,https://eurasianet.org/kyrgyzstan-reports-first-coronavirus-linked-death,Kyrgyzstan reports first coronavirus-linked death,,['550 ventilators'],,
Turkmenistan,,https://www.9and10news.com/i/the-latest-turkmenistan-bans-use-of-word-coronavirus/,The Latest: Turkmenistan bans use of word ‘coronavirus’,,"['2,000 ventilators', '30 ventilators', '1,000 ventilators']",,
Singapore,03-31-2020 00:00,http://www.marketwatch.com/story/what-we-can-learn-from-south-korea-and-singapores-efforts-to-stop-coronavirus-in-addition-to-wearing-face-masks-2020-03-31,What we can learn from South Korea and Singapore’s efforts to stop coronavirus (besides wearing face masks),"['100,000 test kits']",,,
Singapore,,https://www.msn.com/en-us/money/companies/singapores-richest-man-gains-dollar35-billion-with-ventilators/ar-BB125tB9,Singapore’s Richest Man Gains $3.5 Billion With Ventilators,,"['3,000 ventilators']",,
Finland,,https://yle.fi/uutiset/osasto/news/thl_coronavirus_testing_in_finland_nearly_doubles_in_under_a_week/11293208,THL: Coronavirus testing in Finland nearly doubles in under a week,"['1,200 tests', '30,000 tests']",,,
Slovakia,03-26-2020 00:00,https://www.usnews.com/news/world/articles/2020-03-26/slovakias-new-government-to-sharply-ramp-up-coronavirus-testing,Slovakia's New Government to Sharply Ramp up Coronavirus Testing,"['4,751 tests']",,,
Norway,04-05-2020 00:00,https://www.telegraph.co.uk/news/2020/04/05/coronavirus-did-norway-manage-test-many-people/,Coronavirus: How did Norway manage to test so many people?,"['2,250 tests']",,,
Norway,03-31-2020 16:10,https://www.reuters.com/article/health-coronavirus-norway-pm/update-1-norway-pm-sees-positive-early-signs-in-fight-against-coronavirus-idUSL8N2BO6D9,UPDATE 1-Norway PM sees positive early signs in fight against coronavirus,,"['1,000 respirators']",,
Costa Rica,03-21-2020 00:00,https://ticotimes.net/2020/03/21/costa-rica-adds-just-four-more-known-coronavirus-cases-up-to-117-nationwide,Costa Rica adds just four more known coronavirus cases; up to 117 nationwide,['150 tests'],,,
Liberia,04-06-2020 00:09,https://frontpageafricaonline.com/letter-to-the-editor/liberias-government-covid-19-testing-have-been-flawed/,Liberia’s Government COVID-19 Testing Have Been Flawed,"['20,000 test kits']",,,
Liberia,03-25-2020 20:56,https://www.sahanjournal.com/immigration/report-from-the-front-lines-a-nursing-assistant-from-liberia-describes-what-its-like-to-work-in-healthcare-in-minnesota-during-the-covid-19-pandemic/,Report from the front lines: A nursing assistant from Liberia describes working during the COVID-19 pandemic,,,,['95 medical masks']
Ireland,,https://www.thejournal.ie/ireland-coronavirus-testing-5068982-Apr2020/,"Covid-19: Ireland is still way short of its testing targets, but where do we rank globally?","['8,663 tests', '3,199 tests', '42,484 tests', '6,165 tests', '12,271 tests', '15,000 tests', '213,181 tests']",,,
Ireland,,https://www.irishtimes.com/news/health/coronavirus-ireland-s-infection-peak-has-passed-but-death-toll-could-hit-400-by-may-report-says-1.4223259,"Coronavirus: Ireland’s infection peak has passed, but death toll could hit 400 by May, report says",,['125 ventilators'],"['88 ICU beds', '250 ICU beds']",
New Zealand,04-08-2020 00:00,https://www.theguardian.com/world/2020/apr/08/ardern-optimistic-as-new-zealand-records-lowest-number-of-covid-19-cases-for-two-weeks,Ardern optimistic as New Zealand records lowest number of Covid-19 cases for two weeks,"['4,098 tests']",,,
New Zealand,03-20-2020 00:00,https://www.theguardian.com/world/2020/mar/20/new-zealand-sees-biggest-daily-surge-in-coronavirus-cases-as-testing-increases,New Zealand sees biggest daily surge in coronavirus cases as testing increases,['524 tests'],,,
New Zealand,04-06-2020 00:00,https://www.wsws.org/en/articles/2020/04/06/mari-a06.html,New Zealand school at centre of escalating COVID-19 outbreak,"['40,000 tests', '500 tests']",,,
Croatia,,https://www.total-croatia-news.com/news/42661-covid-19-testing-in-croatia,How Does Amount of COVID-19 Testing in Croatia Compare Globally?,"['5,355 tests', '10,874 tests']",,,
Croatia,,https://www.total-croatia-news.com/editorial/42617-croatia-covid-19,"Croatia COVID-19 Health, Travel & Stats Live Updates April 7, 2020","['82 tests', '36 tests', '10847 tests', '11 tests', '298 tests', '118 tests', '74 tests']",,,
Croatia,,https://www.croatiaweek.com/latest-croatia-confirms-39-new-covid-19-cases-on-thursday/,LATEST: Croatia confirms 39 new COVID-19 cases on Thursday,['566 tests'],,,
Croatia,,https://www.total-croatia-news.com/editorial/42617-croatia-covid-19,"Croatia COVID-19 Health, Travel & Stats Live Updates April 7, 2020","['82 tests', '36 tests', '10847 tests', '11 tests', '298 tests', '118 tests', '74 tests']",,,
Georgia,04-06-2020 10:49,https://www.11alive.com/article/news/health/coronavirus/coronavirus-georgia-live-updates-on-april-6/85-7c6fbf89-c1a0-4b96-9e80-5a3c04f99103,Coronavirus in Georgia on April 6,"['2,497 tests', '1,000 tests', '28,777 tests']",,,
Georgia,,https://www.ajc.com/news/breaking-news/breaking-georgia-reports-more-coronavirus-deaths-cases-reach-818/5zgV6PrEkYAqTXLegJvpmJ/,TOP LOCAL STORY: 19 new coronavirus deaths brings Georgia’s toll near 350; cases top 9K,"['33,800 tests']",,,
Georgia,,https://www.ajc.com/news/local-govt--politics/georgia-playing-catch-coronavirus-testing/gl4wnmEeV9TAe4X3Lopk3O/,Georgia playing catch up in coronavirus testing,"['20,326 tests']",,,
Georgia,04-06-2020 00:00,https://www.news4jax.com/news/georgia/2020/04/06/first-2-covid-19-cases-reported-in-brantley-county-as-georgias-caseload-tops-7300/,"First 3 COVID-19 cases in Brantley County among more than 7,500 in Georgia","['1,000 tests', '31,274 tests']",,,
Georgia,04-06-2020 11:35,https://patch.com/georgia/atlanta/drive-thru-coronavirus-testing-site-set-georgia-tech,Drive-Thru Coronavirus Testing Site Set Up At Georgia Tech,"['1,000 tests']",,,
Georgia,04-07-2020 00:00,https://www.news4jax.com/news/georgia/2020/04/07/brantley-county-covid-19-death-among-329-total-reported-in-georgia/,"Brantley, Pierce County COVID-19 deaths among 348 total reported in Georgia","['1,000 tests', '33,785 tests']",,,
Georgia,,https://www.ajc.com/news/state--regional/georgia-doctors-plan-for-wrenching-choices-amid-slim-ventilator-supply/wQsxpHBZ4NADgosPKG182N/,Georgia doctors plan for wrenching choices amid slim ventilator supply,,"['20,000 ventilators']",,
Georgia,,https://www.fox5atlanta.com/news/georgia-adding-hospital-beds-medical-staffing-to-prepare-for-coronavirus-surge,"Georgia adding hospital beds, medical staffing to prepare for coronavirus surge",,,['300 hospital beds'],
Georgia,,https://www.motherjones.com/politics/2020/04/georgia-was-getting-the-hang-of-social-distancing-then-the-governors-shelter-in-place-came-along/,Georgia Was Getting the Hang of Social Distancing. Then the Governor’s Shelter-in-Place Came Along.,,,['14 ICU beds'],
Georgia,04-07-2020 19:30,https://www.washingtonexaminer.com/politics/ihme-model-now-forecasts-earlier-covid-19-peak-more-deaths-in-georgia,"IHME model now forecasts earlier COVID-19 peak, more deaths in Georgia",,,['643 ICU beds'],
Armenia,04-07-2020 00:00,https://en.armradio.am/2020/04/07/armenia-reports-20-new-cases-of-coronavirus-25-recover/,"Armenia reports 20 new cases of coronavirus, 25 recover – Public Radio of Armenia",,,"['1,400 hospital beds']",
Puerto Rico,,https://www.miamiherald.com/news/nation-world/world/americas/article241798951.html,Puerto Rico cancels order for 1 million COVID-19 tests,"['7,000 tests', '4,951 tests']",,,
Puerto Rico,,https://www.miamiherald.com/news/nation-world/world/americas/article241824361.html,A 40-year-old man becomes Puerto Rico’s youngest coronavirus victim,['968 tests'],,,
Puerto Rico,,https://www.miamiherald.com/news/nation-world/world/americas/article241675641.html,Puerto Rico says feds have approved use of coronavirus test kits,"['2,594 tests']",['500 ventilators'],,
Puerto Rico,03-13-2020 00:00,https://www.bostonglobe.com/2020/03/13/opinion/puerto-rico-must-act-now-stop-coronavirus/,Puerto Rico must act now to stop the coronavirus,['19 test kits'],,,
Puerto Rico,,http://www.coha.org/puerto-rico-and-covid-19-a-precarious-healthcare-system-faces-serious-challenges/,Puerto Rico and COVID-19: A Precarious Healthcare System Faces Serious Challenges,,,"['6,000 hospital beds']",
Albania,04-06-2020 21:10,https://www.reuters.com/article/health-coronavirus-albania/albanias-coronavirus-cases-drop-but-fears-grow-for-time-bomb-town-idUSL8N2BU711,Albania's coronavirus cases drop but fears grow for 'time-bomb' town,"['2,571 tests']",,,
Albania,04-07-2020 00:00,https://exit.al/en/2020/04/07/government-and-opposition-clash-over-coronavirus-testing-in-albania/,Government and Opposition Clash over Coronavirus Testing in Albania,"['37,000 tests', '30,000 tests']",,,
Albania,04-07-2020 00:00,https://exit.al/en/2020/04/07/albanian-government-asks-for-nato-aid-in-medical-supplies/,Albanian Government Asks for NATO Aid in Medical Supplies,,['800 ventilators'],,
Lithuania,,https://www.baltictimes.com/lithuania_waits_for_coronavirus_reagent_shipment_amid_supply_disruptions/,Lithuania waits for coronavirus reagent shipment amid supply disruptions,"['48 tests', '210 tests', '4,000 tests']",,,
Namibia,04-07-2020 06:43,https://allafrica.com/stories/202004070128.html,Namibia: PDM Calls for Widespread COVID-19 Testing,['19 test kits'],,,
Namibia,04-07-2020 06:43,https://allafrica.com/stories/202004070128.html,Namibia: PDM Calls for Widespread COVID-19 Testing,['19 test kits'],,,
North Macedonia,,https://www.nato.int/cps/en/natohq/news_174964.htm,Coronavirus response: Secretary General welcomes Allies’ support for North Macedonia,,,,"['100,000 surgical masks']"
Slovenia,,https://www.total-slovenia-news.com/politics/5973-covid-19-slovenia,"COVID-19 & Slovenia, Afternoon 2 April: Numbers, Drive-in Testing in Koper, 3D Masks, Hospital Director Resigns","['24,857 tests', '1,095 tests']",,,
Slovenia,,https://www.total-slovenia-news.com/politics/6008-covid-19-slovenia,"COVID-19 & Slovenia, Night 7 April: Numbers, PPE, Ease of Lockdown","['29,455 tests', '489 tests']",,,
Slovenia,,https://www.total-slovenia-news.com/politics/5962-covid-19-slovenia,"COVID-19 & Slovenia, Night 31 March: Numbers, Quarantine, Threat to Deny Care to Govt Critics, Health Secretary Resigns, Stimulus Vote, Hisense Donate Equipment",['40 tests'],"['500 respirators', '46 ventilators']",,
Slovenia,,https://seenews.com/news/slovenia-confirms-fifth-coronavirus-death-number-of-infected-climbs-to-528-692354,"Slovenia confirms fifth coronavirus death, number of infected climbs to 528",,,['539 hospital beds'],
Slovenia,,https://www.total-slovenia-news.com/politics/6008-covid-19-slovenia,"COVID-19 & Slovenia, Night 7 April: Numbers, PPE, Ease of Lockdown","['29,455 tests', '489 tests']",,,
Slovenia,,https://www.total-slovenia-news.com/politics/5981-covid-19-slovenia,"COVID-19 & Slovenia, Afternoon 3 April: Numbers, PPE Essential to Restarting Business, Weekend Restrictions, Florists & Nurseries Reopen, 2nd Stimulus Package Discussed","['1,064 tests']",,,
Latvia,,https://www.baltictimes.com/latvia_records_lowest_number_of_new_covid-19_cases_since_mid-march/,Latvia records lowest number of new Covid-19 cases since mid-March,['19 tests'],,,
Latvia,,https://www.baltictimes.com/number_of_coronavirus_cases_in_latvia_rises_to_376_as_29_more_people_test_positive_for_covid-19/,Number of coronavirus cases in Latvia rises to 376 as 29 more people test positive for Covid-19,['19 tests'],,,
Latvia,,https://www.baltictimes.com/16_patients_in_latvia_have_officially_recovered_from_covid-19/,16 patients in Latvia have officially recovered from Covid-19,['19 tests'],,,
Latvia,,http://www.leta.lv/eng/home/important/6CAEF12D-DCDD-40D8-8A38-65BCD994A664/,Number of coronavirus cases in Latvia rises to 577 as 29 more people test positive for Covid-19,['19 tests'],,,
Latvia,,https://www.baltictimes.com/latvia_confirms_first_covid-19_related_death/,Latvia confirms first Covid-19 related death,['19 tests'],,,
Latvia,,https://www.baltictimes.com/latvia_records_lowest_number_of_new_covid-19_cases_since_mid-march/,Latvia records lowest number of new Covid-19 cases since mid-March,['19 tests'],,,
Latvia,,http://www.leta.lv/eng/home/important/6CAEF12D-DCDD-40D8-8A38-65BCD994A664/,Number of coronavirus cases in Latvia rises to 577 as 29 more people test positive for Covid-19,['19 tests'],,,
Bahrain,,https://www.thenational.ae/world/gcc/how-bahrain-is-leading-from-the-front-on-coronavirus-containment-1.996771,How Bahrain is leading from the front on coronavirus containment,"['23,804 tests']",,,
Estonia,,http://www.baltic-course.com/eng2/good_for_business/?doc=155069,Covid-19: 2.6 mln items of personal protective equipment arrive in Estonia,,,,"['500,000 surgical masks']"
Estonia,04-07-2020 17:41,https://news.err.ee/1074149/more-than-a-million-masks-arrive-in-estonia-from-china,More than a million masks arrive in Estonia from China,,,,"['740,000 surgical masks']"
Cyprus,04-07-2020 11:23,https://www.thenationalherald.com/296681/covid-19-cases-leveling-off-on-cyprus-during-lockdown/,COVID-19 Cases Leveling Off on Cyprus During Lockdown,"['11,664 tests', '718 tests']",,,
Cyprus,,https://www.channelnewsasia.com/news/world/cyprus-adopts-mass-testing-for-covid-19-hotspots-12610220,Cyprus adopts mass testing for COVID-19 hotspots,['500 tests'],,,
Cyprus,03-21-2020 00:00,https://wtmj.com/national/2020/03/21/the-latest-cyprus-records-first-coronavirus-death/,The Latest: Cyprus records first coronavirus death,,['400 ventilators'],,
Cyprus,03-21-2020 00:00,https://wtmj.com/national/2020/03/21/the-latest-cyprus-records-first-coronavirus-death/,The Latest: Cyprus records first coronavirus death,,['400 ventilators'],,
Cyprus,,https://www.opendemocracy.net/en/can-europe-make-it/authoritarianism-masking-incompetence-case-republic-cyprus/,Authoritarianism masking incompetence? The case of the Republic of Cyprus,,,['541 hospital beds'],
Djibouti,,https://reliefweb.int/report/djibouti/djibouti-joins-global-action-prevent-covid-19-first-case-confirmed-country,Djibouti joins global action to prevent COVID-19 as first case is confirmed in the country - Djibouti,['500 tests'],['80 respirators'],,
Guyana,03-31-2020 14:28,https://www.stlucianewsonline.com/coronavirus-guyana-seeks-approval-of-rapid-testing-kits-projected-to-record-1400-cases/,"Coronavirus: Guyana seeks approval of rapid testing kits; projected to record 1,400 cases",,,['100 ICU beds'],
Maldives,04-07-2020 00:00,http://www.xinhuanet.com/english/2020-04/07/c_138954578.htm,"Maldives receives 5,000 more COVID-19 test kits from WHO - Xinhua","['6,000 test kits', '1,500 tests', '19,000 test kits']",,,
Maldives,03-26-2020 00:00,https://globalvoices.org/2020/03/26/maldives-can-a-country-dependent-on-tourism-afford-a-lockdown/,Maldives: Can a country so dependent on tourism afford a lockdown? · Global Voices,,,['200 ICU beds'],
Brunei,,http://www.faribaultcountyregister.com/page/content.detail/id/2580963/The-Latest--Brunei-reports-first-coronavirus-related-death.html?isap=1&nav=5052,The Latest: Brunei reports first coronavirus-related death - faribaultcountyregister.com,,"['100,000 ventilators', '40,000 ventilators']",,
Brunei,,http://www.faribaultcountyregister.com/page/content.detail/id/2580963/The-Latest--Brunei-reports-first-coronavirus-related-death.html?isap=1&nav=5052,The Latest: Brunei reports first coronavirus-related death - faribaultcountyregister.com,,"['100,000 ventilators', '40,000 ventilators']",,
Belize,04-07-2020 22:16,https://www.eturbonews.com/569601/two-more-cases-of-covid-19-confirmed-in-belize/,Two more cases of COVID-19 confirmed in Belize,['268 tests'],,,
Belize,03-27-2020 00:00,https://www.breakingbelizenews.com/2020/03/27/five-thousand-test-kits-and-over-7000-personal-protective-equipment-to-arrive-shortly-as-belize-steps-up-covid-19-containment-efforts1/,"Five thousand test kits, over 7,000 personal protective equipment and additional ventilators to arrive shortly as Belize steps up Covid-19 containment efforts","['86 tests', '5,000 test kits']",,,"['7,300 personal protective equipment']"
Bahamas,04-07-2020 21:35,http://magneticmediatv.com/2020/04/bahamas-covid-19-trend-threatens-to-overwhelm-health-system-strong-push-to-augment-supplies/,Bahamas COVID-19 trend threatens to overwhelm health system; strong push to augment supplies,"['1,000 test kits']",,,
Bahamas,03-17-2020 00:00,http://www.tribune242.com/news/2020/mar/17/when-will-they-all-come-back/,Bahamas feels effects of global coronavirus crisis,['200 tests'],,,
Iceland,04-06-2020 15:14,https://www.cleveland.com/news/2020/04/iceland-tests-anyone-for-coronavirus-shows-significant-amount-are-asymptomatic.html,"Iceland tests anyone for coronavirus, shows significant amount are asymptomatic","['9,000 tests']",,,
Iceland,,https://www.buzzfeed.com/albertonardelli/coronavirus-testing-iceland,Everyone In Iceland Can Get Tested For The Coronavirus. Here's How The Results Could Help All Of Us.,"['1,800 tests']",,,
Iceland,,https://www.iflscience.com/health-and-medicine/icelands-prolific-covid19-testing-is-telling-us-a-lot-about-the-outbreak/,Iceland's Prolific COVID-19 Testing Is Telling Us A Lot About The Outbreak,"['12,615 tests']",,,
Iceland,03-26-2020 11:48,https://www.zmescience.com/medicine/iceland-testing-covid-19-0523/,Iceland’s testing suggests 50% of COVID-19 cases are asymptomatic,"['10,000 tests', '3,000 tests']",,,
Barbados,04-06-2020 10:52,https://www.vibe.com/2020/04/barbados-ventilators-seized-by-united-states,"Barbados Ventilators Seized By U.S., Says Government",,['20 ventilators'],,
Barbados,,https://talkingpointsmemo.com/edblog/barbados-claims-us-seized-ventilators-en-route-to-country,Barbados Claims US Seized Ventilators En Route to Country,,"['48 ventilators', '20 ventilators']",,
Barbados,04-08-2020 00:00,https://www.stabroeknews.com/2020/04/08/news/regional/barbados/third-male-dies-of-covid-19-in-barbados/,Third male dies of COVID-19 in Barbados,['602 tests'],,,
Barbados,,http://www.loopnewsbarbados.com/content/barbados-covid-19-cases-jump-26-march-27-1-pm,"Barbados COVID-19 cases stand at 26 as of March 27, 1 pm","['26 tests', '234 tests']",,,
Barbados,04-06-2020 15:24,https://newsone.com/3924158/barbados-accuses-us-ventilators-seized/,U.S. Accused Of Stealing Ventilators From Barbados As Coronavirus Spreads in The Caribbean,['500 tests'],"['9,500 ventilators', '48 ventilators', '20 ventilators']",,
Barbados,,https://www.miamiherald.com/news/nation-world/world/americas/haiti/article241783756.html,Barbados says U.S. blocked 20 ventilators needed for COVID-19,,"['100 ventilators', '95 respirators', '104 ventilators', '20 ventilators']",,"['200,00 N95 masks']"
Barbados,,https://talkingpointsmemo.com/edblog/barbados-claims-us-seized-ventilators-en-route-to-country,Barbados Claims US Seized Ventilators En Route to Country,,"['48 ventilators', '20 ventilators']",,
Barbados,04-06-2020 15:24,https://newsone.com/3924158/barbados-accuses-us-ventilators-seized/,U.S. Accused Of Stealing Ventilators From Barbados As Coronavirus Spreads in The Caribbean,['500 tests'],"['9,500 ventilators', '48 ventilators', '20 ventilators']",,
Barbados,,https://talkingpointsmemo.com/edblog/barbados-claims-us-seized-ventilators-en-route-to-country,Barbados Claims US Seized Ventilators En Route to Country,,"['48 ventilators', '20 ventilators']",,
New Caledonia,03-25-2020 17:52,https://www.rnz.co.nz/international/pacific-news/412589/coronavirus-cases-in-new-caledonia-rise-to-12,Coronavirus: Cases in New Caledonia rise to 12,"['15,000 test kits']",,,
Saint Lucia,03-28-2020 20:44,https://www.stlucianewsonline.com/breaking-news-st-lucia-records-4th-coronavirus-case-first-positive-case-from-local-testing/,Saint Lucia’s 4th COVID-19 victim ‘doing well’; over 300 in quarantine,['29 tests'],,,
Isle of Man,,https://www.bbc.com/news/world-europe-isle-of-man-51863728,Coronavirus: Isle of Man follows UK's 'self-isolation' rules,['29 tests'],,,
Andorra,04-02-2020 15:12,https://www.dailymail.co.uk/news/article-8180695/Andorra-orders-150-000-antibody-tests-South-Korea.html,"Andorra orders 150,000 antibody tests from South Korea","['150,000 tests']",,,
Bermuda,04-05-2020 00:00,http://jamaica-gleaner.com/article/caribbean/20200405/bermudas-covid-19-cases-rise-37-lockdown-starts,Bermuda’s COVID-19 cases rise to 37 as lockdown starts,['291 tests'],,,
Greenland,03-16-2020 15:00,https://www.timesleader.com/wire/nation-world/776503/the-latest-greenland-reports-1st-case-of-new-coronavirus,The Latest: Greenland reports 1st case of new coronavirus,,"['5,000 ventilators']",,
Faroe Islands,04-08-2020 00:00,https://www.theguardian.com/world/2020/apr/08/vetinary-scientist-hailed-faroe-islands-lack-covid-19-deaths,Veterinary scientist hailed for Faroe Islands' lack of Covid-19 deaths,"['1,000 tests']",,,
Gibraltar,04-07-2020 00:00,https://www.theolivepress.es/spain-news/2020/04/07/gibraltar-ministers-tight-lipped-as-covid-19-recovery-continues/,Gibraltar ministers tight-lipped as COVID-19 recovery continues,['200 tests'],,,
Gibraltar,03-19-2020 11:33,https://finance.yahoo.com/news/todos-medical-signs-novel-coronavirus-113353282.html,Todos Medical Signs Novel Coronavirus (COVID-19) Point-of-Care Rapid Antibody Testing Kit Exclusive Distribution Agreement for the United States and Israel with Shanghai Liangrun Subsidiary Gibraltar,"['300,000 test kits']",,,
Palau,04-04-2020 17:01,https://www.rnz.co.nz/international/pacific-news/413451/palau-remains-free-of-covid-19-as-taiwan-experts-arrive-to-assist,Palau remains free of Covid-19 as Taiwan experts arrive to assist,"['1,000 test kits']",,,
Nauru,04-01-2020 22:34,https://www.rnz.co.nz/international/pacific-news/413194/nauru-s-covid-19-preparations-boosted,Nauru's Covid-19 preparations boosted,,,,"['13,000 surgical masks']"
Nauru,04-01-2020 22:34,https://www.rnz.co.nz/international/pacific-news/413194/nauru-s-covid-19-preparations-boosted,Nauru's Covid-19 preparations boosted,,,,"['13,000 surgical masks']"
